account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a17089,294750000000.0,294750000000.0,3,0.0,0.0,0,0.0,0.0,0,873750000000.0,873750000000.0,9,19239157566000.0,19239157566000.0,11,96830856121873.98,96830856121873.98,5,39449159999957.99,39449159999957.99,1,0.0,0.0,0,184971974421831.97,184971974421831.97,10,20539421000000.0,20539421000000.0,13
a21135,182360000000.0,182360000000.0,4,273410109942.36,273410109942.36,6,0.0,0.0,0,455770109942.36,455770109942.36,10,254607773543727.38,254607773543727.38,13,144739835249713.38,144739835249713.38,3,186246543514197.97,186246543514197.97,2,0.0,0.0,0,330986378763911.4,330986378763911.4,5,63092950000000.0,63092950000000.0,8
a13570,0.0,0.0,0,36615020000.0,36615020000.0,2,0.0,0.0,0,36615020000.0,36615020000.0,2,2491725489571.837,2491725489571.837,5,0.0,0.0,0,1018467000000.0,1018467000000.0,3,0.0,0.0,0,1018467000000.0,1018467000000.0,3,10044168480000.0,10044168480000.0,5
a28536,1269336227301.4917,1269336227301.4917,2,0.0,0.0,0,0.0,0.0,0,1269336227301.4917,1269336227301.4917,2,816955772618.9061,816955772618.9061,5,113331352622.54366,113331352622.54366,2,0.0,0.0,0,0.0,0.0,0,113331352622.54366,113331352622.54366,2,2108042301822.1624,2108042301822.1624,3
a20528,0.0,0.0,0,0.0,0.0,0,111543826849.89,111543826849.89,8,111543826849.89,111543826849.89,8,2449580001098.5,2449580001098.5,8,14387400000000.0,14387400000000.0,1,0.0,0.0,0,64790493699.78,64790493699.78,1,16408638665960.244,16408638665960.244,6,1366478826849.89,1366478826849.89,9
a18978,2367600334648.805,2367600334648.805,10,0.0,0.0,0,0.0,0.0,0,2367600334648.805,2367600334648.805,10,5950567308416.708,5950567308416.708,11,2838888964158.798,2838888964158.798,10,0.0,0.0,0,0.0,0.0,0,2838888964158.798,2838888964158.798,10,4735200669297.61,4735200669297.61,8
a30624,14899200000000.0,14899200000000.0,6,0.0,0.0,0,0.0,0.0,0,14899200000000.0,14899200000000.0,6,5072531891086.831,5072531891086.831,8,14967628710219.918,14967628710219.918,11,0.0,0.0,0,0.0,0.0,0,14967628710219.918,14967628710219.918,11,682921847644.1744,682921847644.1744,11
a20368,0.0,0.0,0,0.0,0.0,0,81390000000.0,81390000000.0,1,81390000000.0,81390000000.0,1,80170000000.0,80170000000.0,1,0.0,0.0,0,0.0,0.0,0,80170000000.0,80170000000.0,1,80170000000.0,80170000000.0,1,81390000000.0,81390000000.0,1
a22999,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,4673397424000000.0,4673397424000000.0,25,1770640661379248.0,1770640661379248.0,15,7903116200000.0,7903116200000.0,4,124976900000000.0,124976900000000.0,1,1903520677579248.0,1903520677579248.0,20,3398130303000000.0,3398130303000000.0,21
a01387,700050076919771.1,700050076919771.1,12,0.0,0.0,0,0.0,0.0,0,780164919042243.6,780164919042243.6,15,55565634021582.5,55565634021582.5,15,1517066846690591.0,1517066846690591.0,10,0.0,0.0,0,0.0,0.0,0,1517066846690591.0,1517066846690591.0,10,55547131379875.0,55547131379875.0,10
a23303,192169560000.0,192169560000.0,2,0.0,0.0,4,0.0,0.0,0,192169560000.0,192169560000.0,8,781177800000.0,781177800000.0,11,3107731238876.317,3107731238876.317,7,1514029300000.0,1514029300000.0,2,0.0,0.0,0,4621760538876.316,4621760538876.316,9,936984974000.0,936984974000.0,9
a04412,80480985883.04764,80480985883.04764,2,0.0,0.0,0,0.0,0.0,0,80480985883.04764,80480985883.04764,2,51381372941.52382,51381372941.52382,5,60769372941.52382,60769372941.52382,3,0.0,0.0,0,0.0,0.0,0,60769372941.52382,60769372941.52382,3,150930305883.04764,150930305883.04764,6
a00083,64770000000.0,64770000000.0,1,64770000000.0,64770000000.0,1,0.0,0.0,0,447820000000.0,447820000000.0,4,127335680000.0,127335680000.0,5,31833920000.0,31833920000.0,1,31833920000.0,31833920000.0,1,0.0,0.0,0,392373580000.0,392373580000.0,3,194310000000.0,194310000000.0,3
a18666,126440000000.0,126440000000.0,2,101370000000.0,101370000000.0,1,0.0,0.0,0,347710000000.0,347710000000.0,5,142794100000.0,142794100000.0,6,70901330000.0,70901330000.0,2,92939230000.0,92939230000.0,1,0.0,0.0,0,233391120000.0,233391120000.0,5,185185000000.0,185185000000.0,5
a21795,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,635899999387.22,635899999387.22,8,456441269533813.25,456441269533813.25,9,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,11,280934105645497.38,280934105645497.38,12
a24505,16494538959945.318,16494538959945.318,5,0.0,0.0,0,0.0,0.0,0,16494538959945.318,16494538959945.318,5,5655398576199998.0,5655398576199998.0,8,1411042067299999.8,1411042067299999.8,5,0.0,0.0,0,0.0,0.0,0,1411042067299999.8,1411042067299999.8,5,20053805051999.938,20053805051999.938,6
a08091,412440124000000.0,412440124000000.0,20,0.0,0.0,0,0.0,0.0,0,483277409000000.0,483277409000000.0,25,97225199500000.0,97225199500000.0,25,9765666946800000.0,9765666946800000.0,5,1255351417186875.0,1255351417186875.0,15,0.0,0.0,0,1.1022826563986876e+16,1.1022826563986876e+16,21,74539769500000.0,74539769500000.0,21
a03070,156976404500000.0,156976404500000.0,5,0.0,0.0,0,0.0,0.0,0,156976404500000.0,156976404500000.0,5,176858412125000.0,176858412125000.0,9,204083127599874.0,204083127599874.0,9,122382569999958.0,122382569999958.0,6,0.0,0.0,0,364644857599832.0,364644857599832.0,16,491092325000000.0,491092325000000.0,16
a03522,800175100000.0,800175100000.0,4,0.0,0.0,0,0.0,0.0,0,800175100000.0,800175100000.0,5,1999958520500000.0,1999958520500000.0,9,158407500000000.0,158407500000000.0,5,0.0,0.0,0,0.0,0.0,0,162404140000000.0,162404140000000.0,9,1999972700000000.0,1999972700000000.0,9
a02420,0.0,0.0,0,0.0,0.0,0,701878590000.0,701878590000.0,1,701878590000.0,701878590000.0,1,636336227079.8827,636336227079.8827,5,0.0,0.0,0,0.0,0.0,0,16850000000.0,16850000000.0,1,16850000000.0,16850000000.0,1,3272240190000.0,3272240190000.0,5
a07501,0.0,0.0,0,103910792000000.0,103910792000000.0,24,0.0,0.0,0,103910792000000.0,103910792000000.0,24,37628447720000.0,37628447720000.0,8,1384179789285869.2,1384179789285869.2,10,103910792000000.0,103910792000000.0,24,0.0,0.0,0,1488090581285869.2,1488090581285869.2,34,124560317600000.0,124560317600000.0,16
a10067,59994597978735.68,59994597978735.68,4,0.0,0.0,0,0.0,0.0,0,59994597978735.68,59994597978735.68,4,69051022121874.09,69051022121874.09,7,970806059818469.6,970806059818469.6,14,0.0,0.0,0,0.0,0.0,0,970806059818469.8,970806059818469.8,14,200817956128446.2,200817956128446.2,15
a29503,2938680000000.0,2938680000000.0,6,0.0,0.0,0,0.0,0.0,0,2938680000000.0,2938680000000.0,10,27594042340361.332,27594042340361.332,12,9987875440000.0,9987875440000.0,2,0.0,0.0,0,0.0,0.0,0,19965051372000.0,19965051372000.0,4,11015493167837.908,11015493167837.908,6
a22086,2380384914500000.0,2380384914500000.0,20,16702406500000.0,16702406500000.0,5,0.0,0.0,0,2397087321000000.0,2397087321000000.0,25,5836361649999999.0,5836361649999999.0,25,1667727898301439.8,1667727898301439.8,12,391390332078399.5,391390332078399.5,5,0.0,0.0,0,2359080430379839.0,2359080430379839.0,21,5783322250000000.0,5783322250000000.0,21
a11777,26941362900000.0,26941362900000.0,2,0.0,0.0,0,0.0,0.0,0,26941362900000.0,26941362900000.0,2,59651644800000.0,59651644800000.0,6,525203423900000.0,525203423900000.0,5,0.0,0.0,0,0.0,0.0,0,525203423900000.0,525203423900000.0,5,112654920200000.0,112654920200000.0,9
a13323,112520000000.0,112520000000.0,8,5438121435.2,5438121435.2,2,0.0,0.0,0,117958121435.2,117958121435.2,10,338049755500000.0,338049755500000.0,10,15331980000000.0,15331980000000.0,6,0.0,0.0,0,0.0,0.0,0,88813041038728.3,88813041038728.3,10,129220535912361.08,129220535912361.08,13
a29748,296826300000000.0,296826300000000.0,7,1774073161200000.0,1774073161200000.0,6,0.0,0.0,0,2330944957500000.0,2330944957500000.0,25,828304123026585.5,828304123026585.5,25,111457609441906.4,111457609441906.4,16,372515280836736.5,372515280836736.5,7,0.0,0.0,0,485202544677850.0,485202544677850.0,25,795325754500000.0,795325754500000.0,25
a06711,0.0,0.0,0,3.0512949434429993e+18,3.0512949434429993e+18,25,0.0,0.0,0,3.0512949434429993e+18,3.0512949434429993e+18,25,138602825000000.0,138602825000000.0,25,3689928545400000.0,3689928545400000.0,3,18360348600000.0,18360348600000.0,9,374930700000000.0,374930700000000.0,3,4083219594000000.0,4083219594000000.0,15,123421086808479.77,123421086808479.77,16
a02278,244880000000.0,244880000000.0,2,0.0,0.0,0,0.0,0.0,0,244880000000.0,244880000000.0,2,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,418280000000.0,418280000000.0,3
a04777,14375904600000.0,14375904600000.0,9,109093303200000.0,109093303200000.0,3,0.0,0.0,0,131077207800000.0,131077207800000.0,15,685497665000000.0,685497665000000.0,17,17983155100000.0,17983155100000.0,14,1797233900000.0,1797233900000.0,4,0.0,0.0,0,321825093100000.0,321825093100000.0,25,910199148500000.0,910199148500000.0,25
a12376,82915744720000.0,82915744720000.0,11,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563754103920000.0,3563754103920000.0,15,3508580492967.7466,3508580492967.7466,16,2128180482958.3647,2128180482958.3647,15,0.0,0.0,5,0.0,0.0,0,2128180482958.3647,2128180482958.3647,25,225467550000.0,225467550000.0,25
a03661,172280000000.0,172280000000.0,5,0.0,0.0,0,0.0,0.0,0,172280000000.0,172280000000.0,5,396990000000.0,396990000000.0,7,321480000000.0,321480000000.0,4,0.0,0.0,0,0.0,0.0,0,321480000000.0,321480000000.0,4,534510000000.0,534510000000.0,6
a19735,2052947499999.82,2052947499999.82,2,0.0,0.0,0,0.0,0.0,0,2052947499999.82,2052947499999.82,2,41112953322525.27,41112953322525.27,6,70844419239788.67,70844419239788.67,6,0.0,0.0,0,0.0,0.0,0,70844419239788.67,70844419239788.67,6,26247250499999.46,26247250499999.46,8
a05531,4999946345381442.0,4999946345381442.0,25,0.0,0.0,0,0.0,0.0,0,4999946345381442.0,4999946345381442.0,25,893966384500000.0,893966384500000.0,25,0.0,0.0,0,1442870488600000.0,1442870488600000.0,4,0.0,0.0,0,1525930314670000.0,1525930314670000.0,5,729642582111807.2,729642582111807.2,9
a03099,0.0,0.0,0,2.6253754950000004e+16,2.6253754950000004e+16,25,0.0,0.0,0,2.6253754950000004e+16,2.6253754950000004e+16,25,2376622000000.0,2376622000000.0,25,4.424275956585817e+16,4.424275956585817e+16,5,0.0,0.0,0,0.0,0.0,0,4.424275956585817e+16,4.424275956585817e+16,5,453863726951.9,453863726951.9,5
a26355,0.0,0.0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,6,0.0,0.0,8,0.0,0.0,0,0.0,0.0,50,0.0,0.0,0,0.0,0.0,50,0.0,0.0,0
a29274,0.0,0.0,0,234900000000.0,234900000000.0,10,0.0,0.0,0,234900000000.0,234900000000.0,25,56989550950000.0,56989550950000.0,25,16351300000000.0,16351300000000.0,15,0.0,0.0,0,0.0,0.0,0,23812112500000.0,23812112500000.0,25,44175492000000.0,44175492000000.0,25
a30559,11853463765.56,11853463765.56,1,0.0,0.0,0,0.0,0.0,0,11853463765.56,11853463765.56,1,798432375000.0,798432375000.0,5,99679733995000.0,99679733995000.0,5,340109040000000.0,340109040000000.0,2,0.0,0.0,0,439788773995000.0,439788773995000.0,7,4920787463765.56,4920787463765.56,7
a23581,31827000000000.0,31827000000000.0,1,3002480000000.0,3002480000000.0,1,0.0,0.0,0,34829480000000.0,34829480000000.0,2,1425535799951.07,1425535799951.07,6,7819518679289998.0,7819518679289998.0,10,30233760400000.0,30233760400000.0,1,0.0,0.0,0,7849752439689998.0,7849752439689998.0,11,46078361500000.0,46078361500000.0,12
a26337,175800000000.0,175800000000.0,1,0.0,0.0,0,0.0,0.0,0,175800000000.0,175800000000.0,1,146035741752.14,146035741752.14,4,146035741752.14,146035741752.14,1,0.0,0.0,0,0.0,0.0,0,146035741752.14,146035741752.14,1,175800000000.0,175800000000.0,1
a27678,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,1182600920000000.0,1182600920000000.0,25,360394736000000.0,360394736000000.0,6,0.0,0.0,0,0.0,0.0,0,588977936000000.0,588977936000000.0,10,927606120000000.0,927606120000000.0,13
a04335,142786200000.0,142786200000.0,3,40470000000.0,40470000000.0,2,0.0,0.0,0,183256200000.0,183256200000.0,5,180062000000.0,180062000000.0,6,171938000000.0,171938000000.0,5,0.0,0.0,0,0.0,0.0,0,171938000000.0,171938000000.0,5,238271000000.0,238271000000.0,5
a15940,0.0,0.0,8,0.0,0.0,0,0.0,0.0,0,29000000000.0,29000000000.0,10,101964775000000.0,101964775000000.0,11,396975405704000.0,396975405704000.0,5,0.0,0.0,0,0.0,0.0,0,396975405704000.0,396975405704000.0,5,20747955000000.0,20747955000000.0,8
a06346,0.0,0.0,0,0.0,0.0,0,539429600000.0,539429600000.0,2,539429600000.0,539429600000.0,2,1028867200000.0,1028867200000.0,4,0.0,0.0,0,4249251000.0,4249251000.0,2,0.0,0.0,0,231438888000.0,231438888000.0,4,5095400000000.0,5095400000000.0,4
a28586,197579980000.0,197579980000.0,1,0.0,0.0,0,0.0,0.0,0,197579980000.0,197579980000.0,1,19078160000000.0,19078160000000.0,5,195590000000.0,195590000000.0,1,0.0,0.0,0,0.0,0.0,0,195590000000.0,195590000000.0,1,3700291820116.6704,3700291820116.6704,5
a09306,0.0,0.0,0,9989500000000.0,9989500000000.0,1,0.0,0.0,0,9989500000000.0,9989500000000.0,1,42343780000000.0,42343780000000.0,5,460532943233793.25,460532943233793.25,11,34037840992779.84,34037840992779.84,3,0.0,0.0,0,594558184226573.0,594558184226573.0,15,152852499250000.0,152852499250000.0,17
a08710,102252192200000.0,102252192200000.0,4,0.0,0.0,0,0.0,0.0,0,102252192200000.0,102252192200000.0,4,32350452100000.0,32350452100000.0,7,153391446921954.12,153391446921954.12,8,210770550418326.25,210770550418326.25,3,0.0,0.0,0,427751713057329.2,427751713057329.2,15,109271770800015.0,109271770800015.0,17
a02641,8077090222048.07,8077090222048.07,1,72707060047.5,72707060047.5,4,0.0,0.0,0,8149797282095.57,8149797282095.57,5,50285701100000.0,50285701100000.0,9,0.0,0.0,0,5771481954400000.0,5771481954400000.0,16,0.0,0.0,0,6103721258680000.0,6103721258680000.0,20,10090800000000.0,10090800000000.0,21
a05920,487819999672.19,487819999672.19,1,0.0,0.0,0,0.0,0.0,0,487819999672.19,487819999672.19,1,0.0,0.0,5,239439999672.19,239439999672.19,2,0.0,0.0,0,0.0,0.0,0,239439999672.19,239439999672.19,2,975639999344.38,975639999344.38,2
a19610,8742447755853.079,8742447755853.079,4,0.0,0.0,0,0.0,0.0,0,8742447755853.079,8742447755853.079,4,8151968125529.182,8151968125529.182,7,8151968125529.182,8151968125529.182,4,0.0,0.0,0,0.0,0.0,0,8151968125529.182,8151968125529.182,4,12206297755853.078,12206297755853.078,7
a03077,0.0,0.0,2,0.0,0.0,0,152276203573247.72,152276203573247.72,2,152276203573247.72,152276203573247.72,4,76844489545684.95,76844489545684.95,7,2112177950000.0,2112177950000.0,5,6079902170000.0,6079902170000.0,2,369999072842.4789,369999072842.4789,2,11667016029842.48,11667016029842.48,12,211457892073247.72,211457892073247.72,14
a23876,0.0,0.0,0,365745634482000.0,365745634482000.0,2,0.0,0.0,0,365745634482000.0,365745634482000.0,2,349957360000000.0,349957360000000.0,4,1.0252895424380718e+16,1.0252895424380718e+16,11,79981116308799.84,79981116308799.84,3,0.0,0.0,0,1.0444028629899412e+16,1.0444028629899412e+16,16,2187183037795710.5,2187183037795710.5,17
a17978,0.0,0.0,0,0.0,0.0,0,12937336970200.0,12937336970200.0,2,12937336970200.0,12937336970200.0,2,401530434035893.25,401530434035893.25,5,0.0,0.0,0,0.0,0.0,0,3983901294948.76,3983901294948.76,4,3983901294948.76,3983901294948.76,4,463866180091095.1,463866180091095.1,5
a10993,252880000000.0,252880000000.0,4,202740000000.0,202740000000.0,2,0.0,0.0,0,695420000000.0,695420000000.0,10,589686100000.0,589686100000.0,13,354506650000.0,354506650000.0,10,464696150000.0,464696150000.0,5,0.0,0.0,0,1166955600000.0,1166955600000.0,25,5244200000000.0,5244200000000.0,25
a07860,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,153678460000000.0,153678460000000.0,25,4882797666000001.0,4882797666000001.0,9,284368260000000.0,284368260000000.0,3,0.0,0.0,0,5230137072000001.0,5230137072000001.0,15,75931180000000.0,75931180000000.0,17
a20418,0.0,0.0,4,2664569090077.602,2664569090077.602,6,0.0,0.0,0,2664569090077.602,2664569090077.602,10,32540778500000.0,32540778500000.0,13,0.0,0.0,0,2789378400001.05,2789378400001.05,5,0.0,0.0,0,37983470600001.05,37983470600001.05,10,37672355800000.0,37672355800000.0,10
a09896,97900000000.0,97900000000.0,1,0.0,0.0,0,0.0,0.0,0,97900000000.0,97900000000.0,1,72034503000.04,72034503000.04,5,72034503000.04,72034503000.04,1,0.0,0.0,0,0.0,0.0,0,72034503000.04,72034503000.04,1,97900000000.0,97900000000.0,1
a07353,273597392000000.0,273597392000000.0,6,134125319000000.0,134125319000000.0,4,0.0,0.0,0,407722711000000.0,407722711000000.0,10,979785948350000.0,979785948350000.0,13,51536337800000.0,51536337800000.0,2,0.0,0.0,0,0.0,0.0,0,51536337800000.0,51536337800000.0,2,212726142849970.9,212726142849970.9,6
a22991,0.0,0.0,0,603818418440.0658,603818418440.0658,5,0.0,0.0,0,603818418440.0658,603818418440.0658,5,19842819163200.0,19842819163200.0,6,0.0,0.0,0,741888018440.0658,741888018440.0658,5,0.0,0.0,0,741888018440.0658,741888018440.0658,5,37763290004806.48,37763290004806.48,5
a30708,0.0,0.0,0,50008998625000.0,50008998625000.0,1,0.0,0.0,0,50008998625000.0,50008998625000.0,1,101710370000000.0,101710370000000.0,5,61574416093812.0,61574416093812.0,6,73209695832000.0,73209695832000.0,3,0.0,0.0,0,157113490345598.0,157113490345598.0,11,309155998625000.0,309155998625000.0,11
a09606,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,5717771155921.5,5717771155921.5,7,6161970800000.0,6161970800000.0,4,151157806387.88,151157806387.88,1,0.0,0.0,0,6313128606387.88,6313128606387.88,5,14494958355921.502,14494958355921.502,5
a16922,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,15648642800000.0,15648642800000.0,8,0.0,0.0,12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,25251817800000.0,25251817800000.0,6
a13915,44000000000.119995,44000000000.119995,2,0.0,0.0,0,0.0,0.0,0,44000000000.119995,44000000000.119995,2,57875596500000.3,57875596500000.3,4,1021078866300000.2,1021078866300000.2,8,0.0,0.0,0,0.0,0.0,0,1021078866300000.2,1021078866300000.2,8,144768000000000.28,144768000000000.28,8
a06628,5601600000000000.0,5601600000000000.0,10,0.0,0.0,0,0.0,0.0,0,5601600000000000.0,5601600000000000.0,10,21261865750000.0,21261865750000.0,11,0.0,0.0,0,16322437600000.0,16322437600000.0,2,799370000000.0,799370000000.0,2,154854457600000.0,154854457600000.0,10,21979200000000.0,21979200000000.0,11
a14772,182360000000.0,182360000000.0,4,273410109942.36,273410109942.36,6,0.0,0.0,0,455770109942.36,455770109942.36,10,500345108923688.25,500345108923688.25,12,758533423345295.5,758533423345295.5,5,0.0,0.0,0,0.0,0.0,0,758533423345295.5,758533423345295.5,5,219897500000000.0,219897500000000.0,8
a05432,14793822058211.8,14793822058211.8,3,0.0,0.0,0,0.0,0.0,0,14793822058211.8,14793822058211.8,3,24256240245741.22,24256240245741.22,7,3853844543907.851,3853844543907.851,2,0.0,0.0,0,0.0,0.0,0,4993811844543908.0,4993811844543908.0,7,82644530000000.0,82644530000000.0,10
a03248,124667400000.0,124667400000.0,4,0.0,0.0,0,0.0,0.0,0,124667400000.0,124667400000.0,4,1210950000000.0,1210950000000.0,7,1152900000000.0,1152900000000.0,3,0.0,0.0,0,0.0,0.0,0,1152900000000.0,1152900000000.0,3,487860000000.0,487860000000.0,5
a29414,109170300000.0,109170300000.0,2,101635200000.0,101635200000.0,3,0.0,0.0,0,210805500000.0,210805500000.0,5,452727463749.0,452727463749.0,6,310735580260.2,310735580260.2,2,97411522132.1,97411522132.1,3,0.0,0.0,0,408147102392.3,408147102392.3,5,787420000000.0,787420000000.0,5
a30381,268368922500000.0,268368922500000.0,20,0.0,0.0,0,0.0,0.0,0,8268139422500000.0,8268139422500000.0,25,539717700000000.0,539717700000000.0,25,62493490790000.0,62493490790000.0,5,0.0,0.0,0,0.0,0.0,0,62493490790000.0,62493490790000.0,5,76699070000000.0,76699070000000.0,9
a27844,0.0,0.0,0,2879940000000000.0,2879940000000000.0,5,0.0,0.0,0,2879940000000000.0,2879940000000000.0,5,498380500000000.0,498380500000000.0,7,152110592590501.0,152110592590501.0,5,0.0,0.0,0,0.0,0.0,0,152110592590501.0,152110592590501.0,5,99855590000000.0,99855590000000.0,6
a09993,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.0,8,55680571263803.56,55680571263803.56,11,0.0,0.0,0,0.0,0.0,0,55680571263803.56,55680571263803.56,11,91470336100000.0,91470336100000.0,12
a03625,0.0,0.0,0,1481559999081.04,1481559999081.04,4,0.0,0.0,0,1481559999081.04,1481559999081.04,4,2800707200000.0,2800707200000.0,5,0.0,0.0,0,2803841800000.0,2803841800000.0,4,0.0,0.0,0,2803841800000.0,2803841800000.0,4,1480299999081.04,1480299999081.04,4
a21980,20556553200000.0,20556553200000.0,3,128738840045.44,128738840045.44,2,0.0,0.0,0,20685292040045.44,20685292040045.44,5,96260116663446.5,96260116663446.5,9,0.0,0.0,0,755526318400000.0,755526318400000.0,6,0.0,0.0,0,777891877600000.0,777891877600000.0,10,76981482406760.56,76981482406760.56,13
a30365,290000000000.0,290000000000.0,1,0.0,0.0,0,0.0,0.0,0,150261965000000.0,150261965000000.0,3,588390960000.0,588390960000.0,7,493546560000.0,493546560000.0,2,0.0,0.0,0,0.0,0.0,0,493546560000.0,493546560000.0,2,754800180000.0,754800180000.0,4
