account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a15216,727900000000.0,727900000000.0,1,1.8307769660657997e+18,1.8307769660657997e+18,15,0.0,0.0,0,1.8307776939657997e+18,1.8307776939657997e+18,16,114042751500000.0,114042751500000.0,17,747828998200000.0,747828998200000.0,4,0.0,0.0,0,0.0,0.0,0,1597803378200000.0,1597803378200000.0,5,34553064155017.0,34553064155017.0,9
a20641,351240000000000.0,351240000000000.0,6,61131330600000.0,61131330600000.0,2,0.0,0.0,0,413281330600000.0,413281330600000.0,10,22386054250000.0,22386054250000.0,12,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,13537750000000.0,13537750000000.0,6
a02755,18995590000000.0,18995590000000.0,1,0.0,0.0,0,0.0,0.0,0,18995590000000.0,18995590000000.0,1,68022888460000.0,68022888460000.0,5,24866460400000.0,24866460400000.0,3,46453840000000.0,46453840000000.0,7,0.0,0.0,0,92697365400000.0,92697365400000.0,21,494821164500000.0,494821164500000.0,21
a03111,101575400000000.0,101575400000000.0,2,73821940000000.0,73821940000000.0,2,0.0,0.0,0,195243340000000.0,195243340000000.0,5,491888465500000.1,491888465500000.1,9,3255198444000000.5,3255198444000000.5,6,189578840000000.0,189578840000000.0,2,0.0,0.0,0,3486758048000000.5,3486758048000000.5,10,492376465500000.0,492376465500000.0,13
a30474,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,241214825460000.0,241214825460000.0,9,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,189194828700000.0,189194828700000.0,9
a07730,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,77064225000.0,77064225000.0,13,0.0,0.0,0,165194925000.0,165194925000.0,20,0.0,0.0,0,165194925000.0,165194925000.0,20,0.0,0.0,20
a22346,17218400000000.0,17218400000000.0,5,0.0,0.0,0,0.0,0.0,0,17218400000000.0,17218400000000.0,5,40106100000000.0,40106100000000.0,9,34756294000000.0,34756294000000.0,8,0.0,0.0,0,0.0,0.0,0,34756294000000.0,34756294000000.0,8,35350527200000.0,35350527200000.0,9
a24564,15032283455046.88,15032283455046.88,10,0.0,0.0,0,0.0,0.0,0,15032283455046.88,15032283455046.88,10,11027102428116.994,11027102428116.994,10,964083800000.0,964083800000.0,4,9445599500000.0,9445599500000.0,1,0.0,0.0,0,10409683300000.0,10409683300000.0,5,3541056984564.9053,3541056984564.9053,7
a10231,0.0,0.0,0,0.0,0.0,15,0.0,0.0,0,0.0,0.0,15,990300000000.0,990300000000.0,17,0.0,0.0,0,1958800000000.0,1958800000000.0,25,0.0,0.0,0,1958800000000.0,1958800000000.0,25,0.0,0.0,25
a22754,0.0,0.0,0,3522914113314.3325,3522914113314.3325,5,0.0,0.0,0,3522914113314.3325,3522914113314.3325,5,1935069430619.9832,1935069430619.9832,9,0.0,0.0,0,2815198869489.298,2815198869489.298,10,0.0,0.0,0,2815198869489.298,2815198869489.298,10,7045828226628.665,7045828226628.665,10
a17385,3701103518832.8,3701103518832.8,8,43649000000.0,43649000000.0,2,0.0,0.0,0,3744752518832.8,3744752518832.8,10,240753622500000.0,240753622500000.0,13,12086911360000.0,12086911360000.0,16,93074536000000.0,93074536000000.0,4,0.0,0.0,0,105161447360000.0,105161447360000.0,20,23464410000000.0,23464410000000.0,21
a14526,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,35763903750000.0,35763903750000.0,9,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,5633700000000.0,5633700000000.0,5,590458505926613.0,590458505926613.0,10,247101560500000.0,247101560500000.0,13
a26699,9279800000000.0,9279800000000.0,8,0.0,0.0,0,0.0,0.0,0,434648480000000.0,434648480000000.0,10,267535567620000.0,267535567620000.0,10,24813130886653.23,24813130886653.23,7,0.0,0.0,0,0.0,0.0,0,25719548030938.008,25719548030938.008,10,268022899500000.0,268022899500000.0,10
a24263,2452013536000000.0,2452013536000000.0,10,0.0,0.0,0,74352675000000.0,74352675000000.0,15,2526366211000000.0,2526366211000000.0,25,1.0082023311493e+16,1.0082023311493e+16,25,192076193600000.03,192076193600000.03,7,406681000000.0,406681000000.0,1,0.0,0.0,0,398692280900000.0,398692280900000.0,11,3061983604800000.0,3061983604800000.0,11
a26849,748567442500000.0,748567442500000.0,25,0.0,0.0,0,0.0,0.0,0,748567442500000.0,748567442500000.0,25,112194999500000.0,112194999500000.0,25,5702973500000.0,5702973500000.0,25,0.0,0.0,0,0.0,0.0,0,5702973500000.0,5702973500000.0,25,111680000000000.0,111680000000000.0,25
a10012,0.0,0.0,0,37913339881443.875,37913339881443.875,10,0.0,0.0,0,37913339881443.875,37913339881443.875,10,0.0,0.0,11,0.0,0.0,0,79504323555426.33,79504323555426.33,20,0.0,0.0,0,79504323555426.33,79504323555426.33,20,19006693600000.0,19006693600000.0,12
a19280,198030574000000.0,198030574000000.0,20,71820500000000.0,71820500000000.0,5,0.0,0.0,0,269851074000000.0,269851074000000.0,25,240588454500000.0,240588454500000.0,25,0.0,0.0,0,1.79120721e+16,1.79120721e+16,15,0.0,0.0,0,1.79120721e+16,1.79120721e+16,15,46942961510544.27,46942961510544.27,17
a26956,32653561348272.6,32653561348272.6,4,0.0,0.0,0,0.0,0.0,0,32653561348272.6,32653561348272.6,4,482250000000.0,482250000000.0,8,34525267709873.727,34525267709873.727,23,2884289345963.4497,2884289345963.4497,4,0.0,0.0,0,37409557055837.17,37409557055837.17,27,83048553920.3118,83048553920.3118,19
a09562,345072700000000.0,345072700000000.0,5,0.0,0.0,0,0.0,0.0,0,515065392000000.0,515065392000000.0,8,559359050000000.0,559359050000000.0,11,401958170000000.0,401958170000000.0,7,19995170000000.0,19995170000000.0,1,0.0,0.0,0,601840322424959.1,601840322424959.1,13,820159352086256.6,820159352086256.6,14
a00744,89998049800000.0,89998049800000.0,1,0.0,0.0,0,0.0,0.0,0,122153297600000.0,122153297600000.0,5,477691002400000.0,477691002400000.0,9,2482790063780000.0,2482790063780000.0,14,60467520800000.0,60467520800000.0,2,0.0,0.0,0,2543257584580000.0,2543257584580000.0,16,538575192801973.06,538575192801973.06,17
a10014,26011302754729.574,26011302754729.574,5,0.0,0.0,0,0.0,0.0,0,26011302754729.574,26011302754729.574,5,140364760000000.0,140364760000000.0,9,3846700000000.0,3846700000000.0,16,0.0,0.0,0,0.0,0.0,0,3846700000000.0,3846700000000.0,16,823279087794593.5,823279087794593.5,16
a03573,0.0,0.0,0,2000167240000000.0,2000167240000000.0,6,0.0,0.0,0,2004758840000000.0,2004758840000000.0,10,2999806376529406.5,2999806376529406.5,12,83760540000000.0,83760540000000.0,9,1499918175000000.0,1499918175000000.0,6,0.0,0.0,0,1583678715000000.0,1583678715000000.0,15,5000418100000000.0,5000418100000000.0,15
a30345,8378782454500000.0,8378782454500000.0,10,925523348000000.0,925523348000000.0,10,0.0,0.0,0,9417721224000000.0,9417721224000000.0,25,6478236268000000.0,6478236268000000.0,25,2106054720953.2043,2106054720953.2043,2,171321390418368.25,171321390418368.25,2,0.0,0.0,0,174042272338925.0,174042272338925.0,5,1614771824170000.2,1614771824170000.2,9
a09940,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,361636595000000.0,361636595000000.0,10,0.0,0.0,0,836900944791250.0,836900944791250.0,10,0.0,0.0,0,836900944791250.0,836900944791250.0,10,362029231249999.94,362029231249999.94,10
a24352,1753519935316.92,1753519935316.92,10,0.0,0.0,0,0.0,0.0,0,1753519935316.92,1753519935316.92,10,6346696198596.15,6346696198596.15,11,7713527152810.2,7713527152810.2,20,248342777000000.0,248342777000000.0,5,0.0,0.0,0,256056304152810.2,256056304152810.2,25,1402500000000.0,1402500000000.0,25
a10365,234798500000000.0,234798500000000.0,10,0.0,0.0,0,0.0,0.0,0,234798500000000.0,234798500000000.0,10,660610400000000.0,660610400000000.0,12,345515634000000.0,345515634000000.0,4,53316438700000.0,53316438700000.0,3,0.0,0.0,0,408066438046077.06,408066438046077.06,8,368340050000000.0,368340050000000.0,10
a08289,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,391849650125000.0,391849650125000.0,10,324939162232412.1,324939162232412.1,5,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,341925733420188.0,341925733420188.0,7
a19190,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,172076073292055.1,172076073292055.1,15,0.0,0.0,0,9555646590782.736,9555646590782.736,6,0.0,0.0,0,10839898991583.447,10839898991583.447,10,87712471068294.48,87712471068294.48,13
a07033,0.0,0.0,0,0.0,0.0,0,1183964500000.0,1183964500000.0,1,1183964500000.0,1183964500000.0,1,7807510000000.0,7807510000000.0,5,11886658598703.256,11886658598703.256,4,63594127242278.61,63594127242278.61,6,0.0,0.0,0,91449285840981.88,91449285840981.88,20,22852719550013.44,22852719550013.44,21
a07295,55492222800000.0,55492222800000.0,16,62541420000000.0,62541420000000.0,4,0.0,0.0,0,118033642800000.0,118033642800000.0,20,77812944818631.64,77812944818631.64,21,59371268601126.945,59371268601126.945,3,0.0,0.0,0,0.0,0.0,0,84166997118572.22,84166997118572.22,5,71926041765085.42,71926041765085.42,9
a20725,0.0,0.0,0,0.0,0.0,0,393571999706.42,393571999706.42,5,393571999706.42,393571999706.42,5,280768567313191.7,280768567313191.7,9,0.0,0.0,0,0.0,0.0,0,215777377104846.8,215777377104846.8,6,215777377104846.8,215777377104846.8,6,46855502007958.84,46855502007958.84,8
a05375,2598488000000.0,2598488000000.0,7,0.0,0.0,0,0.0,0.0,0,2598488000000.0,2598488000000.0,7,6915883266427.941,6915883266427.941,8,1259863834898.853,1259863834898.853,15,0.0,0.0,0,0.0,0.0,0,1259863834898.853,1259863834898.853,15,10665590700000.0,10665590700000.0,9
a10010,0.0,0.0,0,102996000000000.0,102996000000000.0,15,0.0,0.0,0,582960000000000.0,582960000000000.0,25,49440377000000.0,49440377000000.0,25,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,30149249000000.0,30149249000000.0,9
a21171,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1664090000000.0,1664090000000.0,4,972937670259.37,972937670259.37,2,1011885096480000.0,1011885096480000.0,13,0.0,0.0,0,1012858034150259.4,1012858034150259.4,15,1459242962280000.0,1459242962280000.0,15
a12593,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,770305396500000.0,770305396500000.0,13,8053603799902.141,8053603799902.141,4,0.0,0.0,0,0.0,0.0,0,8991060847286.697,8991060847286.697,5,358675829417900.0,358675829417900.0,9
a22735,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,58446435656000.0,58446435656000.0,8,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,68560992000000.0,68560992000000.0,8
a01112,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,754416385712386.5,754416385712386.5,25,8424218883812.817,8424218883812.817,8,685285561673473.0,685285561673473.0,8,0.0,0.0,0,696169089355700.0,696169089355700.0,20,552251318747477.3,552251318747477.3,21
a01487,11467237900000.0,11467237900000.0,3,0.0,0.0,0,0.0,0.0,0,11467237900000.0,11467237900000.0,3,21927986699865.38,21927986699865.38,7,35748500000000.0,35748500000000.0,4,14735323295391.367,14735323295391.367,4,0.0,0.0,0,51125949495791.73,51125949495791.73,10,29514551700000.0,29514551700000.0,13
a13247,124158600000.0,124158600000.0,6,0.0,0.0,0,0.0,0.0,0,206931000000.0,206931000000.0,10,211872956000.0,211872956000.0,13,285976856335.7977,285976856335.7977,2,2502108989292.693,2502108989292.693,4,0.0,0.0,0,4765044781105.169,4765044781105.169,10,502246000000.0,502246000000.0,10
a08749,8698389000000.0,8698389000000.0,3,0.0,0.0,0,0.0,0.0,0,8698389000000.0,8698389000000.0,3,7173242005000.0,7173242005000.0,7,9925737417000.0,9925737417000.0,12,0.0,0.0,0,0.0,0.0,0,9925737417000.0,9925737417000.0,12,34793556000000.0,34793556000000.0,12
a14076,494750000000.0,494750000000.0,1,6.102607850425093e+17,6.102607850425093e+17,7,0.0,0.0,0,6.102613755925092e+17,6.102613755925092e+17,9,434552820191793.7,434552820191793.7,12,106599605161669.92,106599605161669.92,2,207787775495896.84,207787775495896.84,2,0.0,0.0,0,314387380657566.75,314387380657566.75,4,118040612984260.23,118040612984260.23,6
a30622,24231270666144.21,24231270666144.21,3,218121180142.5,218121180142.5,12,0.0,0.0,0,24449391846286.71,24449391846286.71,15,464728407100000.0,464728407100000.0,17,95776790138799.9,95776790138799.9,2,4568520360000.0,4568520360000.0,1,0.0,0.0,0,273092034428342.7,273092034428342.7,6,325217328000516.1,325217328000516.1,9
a17543,0.0,0.0,0,16432919263458.498,16432919263458.498,5,0.0,0.0,0,16432919263458.498,16432919263458.498,5,242577449341143.12,242577449341143.12,5,149962200000000.0,149962200000000.0,3,60791700000000.0,60791700000000.0,6,0.0,0.0,0,210753900000000.0,210753900000000.0,9,534485869710000.0,534485869710000.0,11
a18074,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,208541511327036.75,208541511327036.75,17,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,56346055445407.35,56346055445407.35,9
a08740,34910072600000.0,34910072600000.0,2,591730744400000.0,591730744400000.0,11,0.0,0.0,0,909274017000000.0,909274017000000.0,25,596981888000000.0,596981888000000.0,25,119776090000000.0,119776090000000.0,3,0.0,0.0,0,0.0,0.0,0,124254280000000.0,124254280000000.0,5,142596792199693.62,142596792199693.62,9
a04555,159674238559249.5,159674238559249.5,10,0.0,0.0,0,0.0,0.0,0,159674238559249.5,159674238559249.5,10,709771179619249.5,709771179619249.5,12,389973289314733.25,389973289314733.25,13,0.0,0.0,0,0.0,0.0,0,389973289314733.25,389973289314733.25,13,2285169658559249.5,2285169658559249.5,13
a07935,20793700000000.0,20793700000000.0,1,0.0,0.0,0,0.0,0.0,0,20793700000000.0,20793700000000.0,1,128225362190529.52,128225362190529.52,5,1.5122206420082616e+16,1.5122206420082616e+16,23,0.0,0.0,0,0.0,0.0,0,1.5133784496234952e+16,1.5133784496234952e+16,25,765486500000000.0,765486500000000.0,25
a05494,0.0,0.0,0,0.0,0.0,0,36990823700000.0,36990823700000.0,3,36990823700000.0,36990823700000.0,3,41492713700000.0,41492713700000.0,5,0.0,0.0,0,32485365200000.0,32485365200000.0,6,66498027400000.0,66498027400000.0,4,288750300689975.56,288750300689975.56,16,271036839600000.0,271036839600000.0,16
a30992,526844500000000.0,526844500000000.0,20,0.0,0.0,0,0.0,0.0,0,614388750000000.0,614388750000000.0,25,1195324880953072.0,1195324880953072.0,25,248978383447005.7,248978383447005.7,10,539465980000000.0,539465980000000.0,10,0.0,0.0,0,3352104582558805.5,3352104582558805.5,22,892481183501032.2,892481183501032.2,22
a11094,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,2360265322090000.0,2360265322090000.0,11,1709850944520000.0,1709850944520000.0,7,77024781100000.0,77024781100000.0,2,0.0,0.0,0,1812980066720000.0,1812980066720000.0,10,2360205753000000.0,2360205753000000.0,10
a14472,8760853648228096.0,8760853648228096.0,10,0.0,0.0,0,0.0,0.0,0,8760853648228096.0,8760853648228096.0,10,3686136399500000.0,3686136399500000.0,13,748315467035129.8,748315467035129.8,5,623747895699646.0,623747895699646.0,15,0.0,0.0,0,2257000032250357.0,2257000032250357.0,25,4058004102178950.5,4058004102178950.5,25
a24322,5688030000000.0,5688030000000.0,3,0.0,0.0,0,0.0,0.0,0,5688030000000.0,5688030000000.0,3,12050902303756.938,12050902303756.938,5,23433032070866.07,23433032070866.07,11,0.0,0.0,0,0.0,0.0,0,23433032070866.07,23433032070866.07,11,27576217790713.016,27576217790713.016,12
a08501,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,609569350000000.0,609569350000000.0,25,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,34436090000000.0,34436090000000.0,9
a15518,34056900000000.0,34056900000000.0,3,0.0,0.0,0,0.0,0.0,0,370217532671616.0,370217532671616.0,15,730000776717451.1,730000776717451.1,15,2459952363600000.0,2459952363600000.0,2,12240232400000.0,12240232400000.0,6,249953800000000.0,249953800000000.0,2,2722146396000000.0,2722146396000000.0,10,457669000000000.0,457669000000000.0,12
a04315,748567442500000.0,748567442500000.0,25,0.0,0.0,0,0.0,0.0,0,748567442500000.0,748567442500000.0,25,5415499999999.999,5415499999999.999,25,30033032229153.797,30033032229153.797,20,0.0,0.0,0,0.0,0.0,0,30033032229153.797,30033032229153.797,20,6230000000000.0,6230000000000.0,20
a11597,0.0,0.0,0,40099999999980.0,40099999999980.0,5,0.0,0.0,0,40099999999980.0,40099999999980.0,5,12350000000000.0,12350000000000.0,9,1297034331560000.0,1297034331560000.0,16,0.0,0.0,0,0.0,0.0,0,2250797164600000.0,2250797164600000.0,25,353341500000000.0,353341500000000.0,25
a23544,0.0,0.0,0,997725260000.0,997725260000.0,1,0.0,0.0,0,997725260000.0,997725260000.0,1,22863198800000.0,22863198800000.0,5,19202775897089.86,19202775897089.86,8,1255428800000.0,1255428800000.0,2,0.0,0.0,0,30330378437089.86,30330378437089.86,11,40426171960000.0,40426171960000.0,13
a03988,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,1192205341500000.0,1192205341500000.0,25,14385192984293.12,14385192984293.12,10,0.0,0.0,0,0.0,0.0,0,14385192984293.12,14385192984293.12,10,477716349077021.0,477716349077021.0,10
a17518,167554260001.08002,167554260001.08002,6,0.0,0.0,0,0.0,0.0,0,167554260001.08002,167554260001.08002,6,267738600000.0,267738600000.0,8,32845326259874.625,32845326259874.625,12,2884289345963.4497,2884289345963.4497,4,0.0,0.0,0,35729615605838.07,35729615605838.07,16,11123101400000.0,11123101400000.0,14
a21771,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,392817944296930.94,392817944296930.94,21,0.0,0.0,0,227276922921962.16,227276922921962.16,25,0.0,0.0,0,227276922921962.16,227276922921962.16,25,21145926624970.344,21145926624970.344,25
a11961,0.0,0.0,0,1.8307769660657997e+18,1.8307769660657997e+18,15,0.0,0.0,0,1.8307769660657997e+18,1.8307769660657997e+18,15,211410182500000.0,211410182500000.0,17,2459952363600000.0,2459952363600000.0,2,12240232400000.0,12240232400000.0,6,249953800000000.0,249953800000000.0,2,2722146396000000.0,2722146396000000.0,10,662080774519400.0,662080774519400.0,12
a17163,69998740000000.0,69998740000000.0,1,1.2205179773771996e+18,1.2205179773771996e+18,10,0.0,0.0,0,1.2205879761171996e+18,1.2205879761171996e+18,11,530889420121850.0,530889420121850.0,13,191293010200000.0,191293010200000.0,6,32109223997000.0,32109223997000.0,3,0.0,0.0,0,223402234197000.0,223402234197000.0,9,510865399780000.0,510865399780000.0,12
a17076,109170300000.0,109170300000.0,2,101635200000.0,101635200000.0,3,0.0,0.0,0,210805500000.0,210805500000.0,5,924533700650.5,924533700650.5,6,621471160520.4,621471160520.4,4,194823044264.2,194823044264.2,6,0.0,0.0,0,816294204784.6,816294204784.6,10,945661500000.0,945661500000.0,10
a25344,673745900000000.0,673745900000000.0,10,257984880000000.0,257984880000000.0,4,0.0,0.0,0,931730780000000.0,931730780000000.0,14,909599110000000.0,909599110000000.0,16,796005729533813.2,796005729533813.2,13,28396136392799.84,28396136392799.84,1,0.0,0.0,0,924389265926613.2,924389265926613.2,15,278329284000000.0,278329284000000.0,17
a03531,166011502300000.0,166011502300000.0,5,0.0,0.0,0,0.0,0.0,0,166011502300000.0,166011502300000.0,5,130241564385000.0,130241564385000.0,9,916223914667626.4,916223914667626.4,9,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1175055882853226.0,1175055882853226.0,15,390729044797000.0,390729044797000.0,17
a26148,5178816391500000.0,5178816391500000.0,25,0.0,0.0,0,0.0,0.0,0,5178816391500000.0,5178816391500000.0,25,3.99999055e+16,3.99999055e+16,25,188729792500000.03,188729792500000.03,5,0.0,0.0,0,0.0,0.0,0,394532984100000.0,394532984100000.0,7,1.14998731e+16,1.14998731e+16,7
a08431,0.0,0.0,0,2.441035954754399e+18,2.441035954754399e+18,20,0.0,0.0,0,2.441035954754399e+18,2.441035954754399e+18,20,161208555925073.9,161208555925073.9,21,486468835129.68494,486468835129.68494,1,497115092600000.0,497115092600000.0,4,0.0,0.0,0,497601561435129.7,497601561435129.7,5,50986818968780.0,50986818968780.0,9
a09130,2431600000000.0,2431600000000.0,10,0.0,0.0,0,0.0,0.0,0,2431600000000.0,2431600000000.0,10,612014455276540.1,612014455276540.1,12,126999039540718.0,126999039540718.0,14,90841206368000.0,90841206368000.0,6,0.0,0.0,0,253399208938397.0,253399208938397.0,25,204021213000000.0,204021213000000.0,25
a03828,4775058600000000.0,4775058600000000.0,9,9287836500000.0,9287836500000.0,3,0.0,0.0,0,4800216496500000.0,4800216496500000.0,15,254916707500000.0,254916707500000.0,15,90816696000.0,90816696000.0,6,30900200000.0,30900200000.0,2,0.0,0.0,0,148335496000.0,148335496000.0,10,256435807500000.0,256435807500000.0,10
a17187,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,1956420700000.0,1956420700000.0,13,0.0,0.0,0,22495800000000.0,22495800000000.0,2,0.0,0.0,0,22495800000000.0,22495800000000.0,2,1188950000000.0,1188950000000.0,3
a27226,485286979969.76,485286979969.76,3,0.0,0.0,0,0.0,0.0,0,485286979969.76,485286979969.76,3,142398000000.0,142398000000.0,6,10129811999387.22,10129811999387.22,12,0.0,0.0,0,0.0,0.0,0,10129811999387.22,10129811999387.22,12,1941147919879.04,1941147919879.04,12
a11171,82718000000000.0,82718000000000.0,12,137136100000000.0,137136100000000.0,9,0.0,0.0,0,251999300000000.0,251999300000000.0,25,320219897750000.0,320219897750000.0,25,1.0032485779599872e+16,1.0032485779599872e+16,10,42606913999957.99,42606913999957.99,2,21170165900000.0,21170165900000.0,2,1.0134442019499832e+16,1.0134442019499832e+16,15,278882079150000.0,278882079150000.0,17
a18764,51930681876650.945,51930681876650.945,10,0.0,0.0,0,0.0,0.0,0,51930681876650.945,51930681876650.945,10,94669356700000.0,94669356700000.0,11,85028517000000.0,85028517000000.0,10,0.0,0.0,0,0.0,0.0,0,85028517000000.0,85028517000000.0,10,51930681876650.945,51930681876650.945,10
a18409,203921040000000.0,203921040000000.0,4,0.0,0.0,0,0.0,0.0,0,203921040000000.0,203921040000000.0,4,183906046000000.0,183906046000000.0,7,3.54931536641615e+17,3.54931536641615e+17,19,0.0,0.0,0,0.0,0.0,0,3.54931536641615e+17,3.54931536641615e+17,19,3.8690356719e+17,3.8690356719e+17,19
a30254,0.0,0.0,0,0.0,0.0,24,0.0,0.0,0,0.0,0.0,24,79285873040000.0,79285873040000.0,8,0.0,0.0,0,0.0,0.0,36,0.0,0.0,0,0.0,0.0,36,199790000000000.0,199790000000000.0,5
a14366,15140000000.0,15140000000.0,1,0.0,0.0,0,0.0,0.0,0,15140000000.0,15140000000.0,1,3075640000000.0,3075640000000.0,5,11204689770575.36,11204689770575.36,15,0.0,0.0,0,0.0,0.0,0,11204689770575.36,11204689770575.36,15,20129064000000.0,20129064000000.0,16
a17459,1918496324128160.0,1918496324128160.0,10,1414211372128159.5,1414211372128159.5,10,0.0,0.0,0,3355572519256319.0,3355572519256319.0,25,291987048500000.0,291987048500000.0,25,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,202175046500000.0,202175046500000.0,9
a27344,387772202900000.0,387772202900000.0,5,257939704800000.0,257939704800000.0,2,35737330000000.0,35737330000000.0,3,681449237700000.0,681449237700000.0,10,516979444500000.06,516979444500000.06,13,99974800000516.1,99974800000516.1,1,1028782757330362.2,1028782757330362.2,4,0.0,0.0,0,1176357022465226.5,1176357022465226.5,10,1648936980152833.0,1648936980152833.0,13
a08020,354734500000.0,354734500000.0,3,0.0,0.0,0,0.0,0.0,0,354734500000.0,354734500000.0,3,18652559300000.0,18652559300000.0,7,63128890790000.0,63128890790000.0,11,76118815280000.0,76118815280000.0,5,0.0,0.0,0,139247706070000.0,139247706070000.0,16,44868078500000.0,44868078500000.0,16
a29217,1685226500000.0,1685226500000.0,10,65971500000000.0,65971500000000.0,15,0.0,0.0,0,67656726500000.0,67656726500000.0,25,512253611000000.0,512253611000000.0,25,6674519533705903.0,6674519533705903.0,17,911787020692458.8,911787020692458.8,4,0.0,0.0,0,8056643815198362.0,8056643815198362.0,25,510837760992125.0,510837760992125.0,25
a04620,12295940000000.0,12295940000000.0,5,0.0,0.0,0,0.0,0.0,0,12295940000000.0,12295940000000.0,5,20804750210000.0,20804750210000.0,7,17044400000000.0,17044400000000.0,7,0.0,0.0,0,0.0,0.0,0,18536562500000.0,18536562500000.0,9,28756799710000.0,28756799710000.0,11
a25483,266267400000000.0,266267400000000.0,3,234220290000000.0,234220290000000.0,6,0.0,0.0,0,1654235100000000.0,1654235100000000.0,15,119352800000000.0,119352800000000.0,17,113749925349982.66,113749925349982.66,2,3026450878697.9287,3026450878697.9287,2,0.0,0.0,0,118242426564702.8,118242426564702.8,5,28370500000000.0,28370500000000.0,9
a04459,165625934600000.0,165625934600000.0,10,0.0,0.0,0,0.0,0.0,0,165625934600000.0,165625934600000.0,10,28253142000000.0,28253142000000.0,10,27692143163430.188,27692143163430.188,5,251050024139999.9,251050024139999.9,3,0.0,0.0,0,303586363303430.06,303586363303430.06,10,29543036999998.95,29543036999998.95,10
a05475,0.0,0.0,0,0.0,0.0,9,0.0,0.0,0,1189290000000.0,1189290000000.0,15,10460036089000.0,10460036089000.0,17,266721133460000.0,266721133460000.0,8,21842837780000.0,21842837780000.0,2,0.0,0.0,0,329555571240000.0,329555571240000.0,11,9558869500000.0,9558869500000.0,11
a06061,877659999693.6099,877659999693.6099,1,0.0,0.0,0,0.0,0.0,0,877659999693.6099,877659999693.6099,1,991266408508.95,991266408508.95,5,47353788167242.16,47353788167242.16,9,19191841940000.0,19191841940000.0,2,0.0,0.0,0,66545630107242.16,66545630107242.16,11,7137384697635.11,7137384697635.11,12
