account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a23298,42822880000.0,42822880000.0,2,0.0,0.0,0,0.0,0.0,0,42822880000.0,42822880000.0,2,307612480000.0,307612480000.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,184880000000.0,184880000000.0,1
a06303,69365278500000.0,69365278500000.0,20,78176775000000.0,78176775000000.0,5,0.0,0.0,0,147542053500000.0,147542053500000.0,25,5210597500000.0,5210597500000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2581615168676.8203,2581615168676.8203,5
a25479,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5446645220000.0,5446645220000.0,5,457138749533813.25,457138749533813.25,5,28396136392799.84,28396136392799.84,1,0.0,0.0,0,585522285926613.0,585522285926613.0,7,5663460000000.0,5663460000000.0,8
a30851,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,442947629991457.25,442947629991457.25,13
a15958,0.0,0.0,0,0.0,0.0,0,28679400000.0,28679400000.0,3,28679400000.0,28679400000.0,3,632303425829.2241,632303425829.2241,5,0.0,0.0,0,0.0,0.0,0,566135925829.2241,566135925829.2241,3,566135925829.2241,566135925829.2241,3,1308223300000.0,1308223300000.0,5
a01108,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,32310000000.0,32310000000.0,1,0.0,0.0,0,0.0,0.0,0,32310000000.0,32310000000.0,1,17500000000.0,17500000000.0,1
a05375,2598488000000.0,2598488000000.0,7,0.0,0.0,0,0.0,0.0,0,2598488000000.0,2598488000000.0,7,6915883266427.941,6915883266427.941,8,1259863834898.853,1259863834898.853,15,0.0,0.0,0,0.0,0.0,0,1259863834898.853,1259863834898.853,15,10665590700000.0,10665590700000.0,9
a22997,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14653088080000.0,14653088080000.0,5,0.0,0.0,0,183619999693.61,183619999693.61,5,0.0,0.0,0,183619999693.61,183619999693.61,5,35348759998774.44,35348759998774.44,4
a16459,1441898979911745.5,1441898979911745.5,6,49943316898006.31,49943316898006.31,4,0.0,0.0,0,1491842296809751.8,1491842296809751.8,10,10438192511923.3,10438192511923.3,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2101773500000.0,2101773500000.0,1
a10010,0.0,0.0,0,102996000000000.0,102996000000000.0,15,0.0,0.0,0,582960000000000.0,582960000000000.0,25,49440377000000.0,49440377000000.0,25,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,30149249000000.0,30149249000000.0,9
a21171,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,1664090000000.0,1664090000000.0,4,972937670259.37,972937670259.37,2,1011885096480000.0,1011885096480000.0,13,0.0,0.0,0,1012858034150259.4,1012858034150259.4,15,1459242962280000.0,1459242962280000.0,15
a02344,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,54521440000000.0,54521440000000.0,5,7224345981142.282,7224345981142.282,12,0.0,0.0,0,0.0,0.0,0,8373765981142.282,8373765981142.282,15,73896450000000.0,73896450000000.0,17
a16368,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,111553510400000.0,111553510400000.0,3,2503108661776.8604,2503108661776.8604,5,3672802212611.845,3672802212611.845,5,0.0,0.0,0,6175910874388.705,6175910874388.705,10,280515970600000.0,280515970600000.0,13
a17618,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140456770000000.0,140456770000000.0,5,19883713200000.0,19883713200000.0,1,40212526573957.49,40212526573957.49,4,0.0,0.0,0,60096239773957.484,60096239773957.484,5,574968405080000.0,574968405080000.0,9
a12593,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,770305396500000.0,770305396500000.0,13,8053603799902.141,8053603799902.141,4,0.0,0.0,0,0.0,0.0,0,8991060847286.697,8991060847286.697,5,358675829417900.0,358675829417900.0,9
a15709,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,158871011620000.0,158871011620000.0,6,526332750000000.0,526332750000000.0,15,0.0,0.0,0,688444389419098.4,688444389419098.4,23,1143519035000000.0,1143519035000000.0,23
a12394,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,9810481311300000.0,9810481311300000.0,8,636577439700000.0,636577439700000.0,2,0.0,0.0,0,1.0447058751e+16,1.0447058751e+16,10,0.0,0.0,10
a11554,82820489500000.0,82820489500000.0,1,7418739600000.0,7418739600000.0,2,0.0,0.0,0,3563658848700000.0,3563658848700000.0,5,67681914347389.76,67681914347389.76,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13552598757792.01,13552598757792.01,1
a01112,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,754416385712386.5,754416385712386.5,25,8424218883812.817,8424218883812.817,8,685285561673473.0,685285561673473.0,8,0.0,0.0,0,696169089355700.0,696169089355700.0,20,552251318747477.3,552251318747477.3,21
a24156,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,22061688600000.0,22061688600000.0,1,0.0,0.0,0,22061688600000.0,22061688600000.0,1,80120277189291.72,80120277189291.72,5
a00009,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,150149800000000.0,150149800000000.0,2,304221185181002.0,304221185181002.0,10,0.0,0.0,0,0.0,0.0,0,304221185181002.0,304221185181002.0,10,550434215007173.5,550434215007173.5,11
a23177,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,129266820000.0,129266820000.0,2,4626306331889.268,4626306331889.268,8,0.0,0.0,0,4755573151889.268,4755573151889.268,10,8401400000000.0,8401400000000.0,10
a18900,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3698463918640.07,3698463918640.07,5,692089894642934.6,692089894642934.6,5,0.0,0.0,0,32274422993850.75,32274422993850.75,2,724364317636785.4,724364317636785.4,7,31360412265314.375,31360412265314.375,9
a12092,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2101000000000.0,2101000000000.0,2,0.0,0.0,0,0.0,0.0,0,2101000000000.0,2101000000000.0,2,76160000000.0,76160000000.0,2
a10051,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,50067269999387.22,50067269999387.22,3,243736612570000.0,243736612570000.0,6,19191841940000.0,19191841940000.0,2,0.0,0.0,0,283394020190000.0,283394020190000.0,10,249853950000000.0,249853950000000.0,10
a29497,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,54439337199017.8,54439337199017.8,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2824507217201.8936,2824507217201.8936,5
a05382,1448590115247145.5,1448590115247145.5,25,0.0,0.0,0,0.0,0.0,0,1448590115247145.5,1448590115247145.5,25,2930200000000.0,2930200000000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,190950000000.0,190950000000.0,5
a24971,193918745200000.0,193918745200000.0,6,337447108500000.0,337447108500000.0,9,0.0,0.0,0,531365853700000.0,531365853700000.0,15,937738661100000.0,937738661100000.0,17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,87819139999387.22,87819139999387.22,5
a13779,92740000000.0,92740000000.0,1,0.0,0.0,0,0.0,0.0,0,92740000000.0,92740000000.0,1,794100996057.9056,794100996057.9056,4,118740000000.0,118740000000.0,1,0.0,0.0,0,0.0,0.0,0,118740000000.0,118740000000.0,1,431480000000.0,431480000000.0,2
a16400,88400000000.02,88400000000.02,2,0.0,0.0,0,0.0,0.0,0,224000000000.11,224000000000.11,5,62480000000000.34,62480000000000.34,6,917800998200000.0,917800998200000.0,6,68841000000000.14,68841000000000.14,2,0.0,0.0,0,1872802378200000.5,1872802378200000.5,10,62672000000000.05,62672000000000.05,10
a16262,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,51186314200000.0,51186314200000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,28442397056093.312,28442397056093.312,5
a01487,11467237900000.0,11467237900000.0,3,0.0,0.0,0,0.0,0.0,0,11467237900000.0,11467237900000.0,3,21927986699865.38,21927986699865.38,7,35748500000000.0,35748500000000.0,4,14735323295391.367,14735323295391.367,4,0.0,0.0,0,51125949495791.73,51125949495791.73,10,29514551700000.0,29514551700000.0,13
a31125,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,157109515000000.0,157109515000000.0,5,747828998200000.0,747828998200000.0,4,0.0,0.0,0,0.0,0.0,0,1597803378200000.0,1597803378200000.0,5,188634190000000.0,188634190000000.0,8
a29133,0.0,0.0,0,1489978580000000.0,1489978580000000.0,1,0.0,0.0,0,1489978580000000.0,1489978580000000.0,1,78352806207.04057,78352806207.04057,2,0.0,0.0,0,563164531035.2029,563164531035.2029,5,0.0,0.0,0,563164531035.2029,563164531035.2029,5,37763290004806.48,37763290004806.48,5
a13247,124158600000.0,124158600000.0,6,0.0,0.0,0,0.0,0.0,0,206931000000.0,206931000000.0,10,211872956000.0,211872956000.0,13,285976856335.7977,285976856335.7977,2,2502108989292.693,2502108989292.693,4,0.0,0.0,0,4765044781105.169,4765044781105.169,10,502246000000.0,502246000000.0,10
a12789,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,206611776500000.0,206611776500000.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7964606800000.0,7964606800000.0,4,8817242740000.0,8817242740000.0,5
a08749,8698389000000.0,8698389000000.0,3,0.0,0.0,0,0.0,0.0,0,8698389000000.0,8698389000000.0,3,7173242005000.0,7173242005000.0,7,9925737417000.0,9925737417000.0,12,0.0,0.0,0,0.0,0.0,0,9925737417000.0,9925737417000.0,12,34793556000000.0,34793556000000.0,12
a18317,498457760000.0,498457760000.0,1,0.0,0.0,0,0.0,0.0,0,498457760000.0,498457760000.0,1,27966000000.0,27966000000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
a23355,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,30135342500000.0,30135342500000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6092528500000.0,6092528500000.0,2
a27646,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1004796662667500.4,1004796662667500.4,9,96241432785557.69,96241432785557.69,3,0.0,0.0,0,1339192055453058.0,1339192055453058.0,15,44214423500000.0,44214423500000.0,17
a10900,0.0,0.0,0,0.0,0.0,0,9890000000.0,9890000000.0,1,9890000000.0,9890000000.0,1,144560000000.0,144560000000.0,5,47673935500000.0,47673935500000.0,1,0.0,0.0,0,0.0,0.0,0,79795482766897.19,79795482766897.19,5,6444185200000.0,6444185200000.0,9
a14076,494750000000.0,494750000000.0,1,6.102607850425093e+17,6.102607850425093e+17,7,0.0,0.0,0,6.102613755925092e+17,6.102613755925092e+17,9,434552820191793.7,434552820191793.7,12,106599605161669.92,106599605161669.92,2,207787775495896.84,207787775495896.84,2,0.0,0.0,0,314387380657566.75,314387380657566.75,4,118040612984260.23,118040612984260.23,6
a25375,0.0,0.0,0,51220000000.0,51220000000.0,1,0.0,0.0,0,51220000000.0,51220000000.0,1,200825790000.0,200825790000.0,5,0.0,0.0,0,1508975491113.221,1508975491113.221,3,0.0,0.0,0,1508975491113.221,1508975491113.221,3,2075277412023.348,2075277412023.348,6
a26495,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,309636654000000.0,309636654000000.0,6,309461803437955.75,309461803437955.75,3,0.0,0.0,0,635037814706637.0,635037814706637.0,11,4531415000053.76,4531415000053.76,13
a19825,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35974401000000.0,35974401000000.0,5,2828176300000.0,2828176300000.0,4,577190900000.0,577190900000.0,1,0.0,0.0,0,3405367200000.0,3405367200000.0,5,55853534999946.24,55853534999946.24,9
a18901,0.0,0.0,0,77706860000.0,77706860000.0,1,0.0,0.0,0,77706860000.0,77706860000.0,1,55996394387.63199,55996394387.63199,2,0.0,0.0,0,55996394387.63199,55996394387.63199,1,0.0,0.0,0,55996394387.63199,55996394387.63199,1,77706860000.0,77706860000.0,1
a23142,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,75411589875433.12,75411589875433.12,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5114122452406.456,5114122452406.456,5
a24485,1196220000000.0,1196220000000.0,1,0.0,0.0,0,0.0,0.0,0,1196220000000.0,1196220000000.0,1,1240130000000.0,1240130000000.0,2,319452900000.0,319452900000.0,2,1487999400000.0,1487999400000.0,1,0.0,0.0,0,7510492300000.0,7510492300000.0,4,1253910000000.0,1253910000000.0,5
a03821,1147290400000.0,1147290400000.0,2,0.0,0.0,0,0.0,0.0,0,2580762400000.0,2580762400000.0,5,5378733725267.255,5378733725267.255,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1079127744649.6208,1079127744649.6208,1
a23731,1.08913548e+16,1.08913548e+16,23,12090200000000.0,12090200000000.0,2,0.0,0.0,0,1.0903445e+16,1.0903445e+16,25,34313238550000.0,34313238550000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6740947102169.027,6740947102169.027,5
a30622,24231270666144.21,24231270666144.21,3,218121180142.5,218121180142.5,12,0.0,0.0,0,24449391846286.71,24449391846286.71,15,464728407100000.0,464728407100000.0,17,95776790138799.9,95776790138799.9,2,4568520360000.0,4568520360000.0,1,0.0,0.0,0,273092034428342.7,273092034428342.7,6,325217328000516.1,325217328000516.1,9
a00842,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,99897324000000.0,99897324000000.0,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,20652284100000.0,20652284100000.0,4
a09359,38740000000.0,38740000000.0,1,0.0,0.0,0,0.0,0.0,0,38740000000.0,38740000000.0,1,9602555700000.0,9602555700000.0,4,45123965340000.0,45123965340000.0,4,0.0,0.0,0,0.0,0.0,0,3045072725340000.0,3045072725340000.0,6,47839399000000.0,47839399000000.0,6
a16004,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9965000000000.0,9965000000000.0,5,197723134630000.0,197723134630000.0,3,0.0,0.0,0,0.0,0.0,0,218188700310000.0,218188700310000.0,5,52270500000000.0,52270500000000.0,5
a15039,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2839510465379762.5,2839510465379762.5,13,0.0,0.0,0,0.0,0.0,0,2839510465379762.5,2839510465379762.5,13,4148977510000000.0,4148977510000000.0,14
a24879,0.0,0.0,0,11715694300000.0,11715694300000.0,2,0.0,0.0,0,11715694300000.0,11715694300000.0,2,92280374999999.77,92280374999999.77,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2430798228347.222,2430798228347.222,5
a08253,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4913345170000.0,4913345170000.0,5,1026391804000.0,1026391804000.0,1,0.0,0.0,0,0.0,0.0,0,5298782211308.946,5298782211308.946,5,24862705000000.0,24862705000000.0,5
a09548,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,189725552000000.0,189725552000000.0,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,586815957626613.0,586815957626613.0,6,75287220800000.0,75287220800000.0,8
a05544,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20940570000000.0,20940570000000.0,5,893235581514.7272,893235581514.7272,1,0.0,0.0,0,0.0,0.0,0,4936060059303.941,4936060059303.941,5,7170571526517.08,7170571526517.08,9
a10996,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,145067440071549.56,145067440071549.56,5,399997975319801.9,399997975319801.9,12,0.0,0.0,0,0.0,0.0,0,3859930699249345.0,3859930699249345.0,20,2281900671454545.5,2281900671454545.5,21
a24705,4894000000000.0,4894000000000.0,1,82510800000000.0,82510800000000.0,13,6028000000000.0,6028000000000.0,2,478052000000000.0,478052000000000.0,25,37249912153149.33,37249912153149.33,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7479967430629.865,7479967430629.865,5
a14586,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5109186200000.0,5109186200000.0,1,459269445833813.25,459269445833813.25,7,28973327292799.84,28973327292799.84,2,0.0,0.0,0,590221324826613.0,590221324826613.0,11,3556672520000.0,3556672520000.0,13
a09281,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,264605789000000.0,264605789000000.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,53021267800000.0,53021267800000.0,4
a03412,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30141293800000.0,30141293800000.0,5,640269516733561.2,640269516733561.2,9,107294456392715.84,107294456392715.84,3,0.0,0.0,0,923909693126277.0,923909693126277.0,15,200414689000000.0,200414689000000.0,17
a22624,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,197723134630000.0,197723134630000.0,3,0.0,0.0,0,0.0,0.0,0,218188700310000.0,218188700310000.0,5,86466197300000.0,86466197300000.0,6
a26713,211920000000.0,211920000000.0,2,0.0,0.0,0,0.0,0.0,0,211920000000.0,211920000000.0,2,3650500000000.0,3650500000000.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2668780000000.0,2668780000000.0,5
a24177,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,225030000000.0,225030000000.0,3,0.0,0.0,0,0.0,0.0,0,225030000000.0,225030000000.0,3,651630000000.0,651630000000.0,5
a17543,0.0,0.0,0,16432919263458.498,16432919263458.498,5,0.0,0.0,0,16432919263458.498,16432919263458.498,5,242577449341143.12,242577449341143.12,5,149962200000000.0,149962200000000.0,3,60791700000000.0,60791700000000.0,6,0.0,0.0,0,210753900000000.0,210753900000000.0,9,534485869710000.0,534485869710000.0,11
a18074,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,208541511327036.75,208541511327036.75,17,91914123599873.98,91914123599873.98,3,39449159999957.99,39449159999957.99,1,0.0,0.0,0,169542443599831.97,169542443599831.97,5,56346055445407.35,56346055445407.35,9
a10389,4863200000000.0,4863200000000.0,24,0.0,0.0,1,0.0,0.0,0,4863200000000.0,4863200000000.0,25,273680087850000.0,273680087850000.0,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5499493400000.0,5499493400000.0,5
a08740,34910072600000.0,34910072600000.0,2,591730744400000.0,591730744400000.0,11,0.0,0.0,0,909274017000000.0,909274017000000.0,25,596981888000000.0,596981888000000.0,25,119776090000000.0,119776090000000.0,3,0.0,0.0,0,0.0,0.0,0,124254280000000.0,124254280000000.0,5,142596792199693.62,142596792199693.62,9
a07084,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,256213200000000.0,256213200000000.0,5,445502381950000.0,445502381950000.0,17,239962377800000.03,239962377800000.03,2,0.0,0.0,0,798907969310000.0,798907969310000.0,25,1281375000000000.0,1281375000000000.0,25
a09621,39159999999.79,39159999999.79,1,0.0,0.0,0,0.0,0.0,0,39159999999.79,39159999999.79,1,7020219100000.0,7020219100000.0,4,27939100000.0,27939100000.0,1,0.0,0.0,0,0.0,0.0,0,27939100000.0,27939100000.0,1,7036059999999.79,7036059999999.79,2
a17922,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,0.0,0.0,0,1.2205179773771996e+18,1.2205179773771996e+18,10,184460880000000.0,184460880000000.0,13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,40749550764550.0,40749550764550.0,5
a07200,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41282965667788.75,41282965667788.75,5,152110592590501.0,152110592590501.0,5,37824239049361.0,37824239049361.0,4,0.0,0.0,0,279217821639862.0,279217821639862.0,10,203250934781885.5,203250934781885.5,12
a26666,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19978537880000.0,19978537880000.0,5,0.0,0.0,0,3157382585535017.0,3157382585535017.0,25,0.0,0.0,0,3157382585535017.0,3157382585535017.0,25,229404561640017.16,229404561640017.16,25
a15214,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,86824507397601.52,86824507397601.52,5,1837916698067.5,1837916698067.5,5,0.0,0.0,0,0.0,0.0,0,7338516748067.5,7338516748067.5,20,354278353998774.44,354278353998774.44,20
a13533,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41975401586000.0,41975401586000.0,5,25647690000000.0,25647690000000.0,2,4997690000000.0,4997690000000.0,1,0.0,0.0,0,30645380000000.0,30645380000000.0,3,30967003200000.0,30967003200000.0,7
a17276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20797312900000.0,20797312900000.0,5,0.0,0.0,0,0.0,0.0,0,20797312900000.0,20797312900000.0,6,1296504508670000.0,1296504508670000.0,6
a13098,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,3439986459989.157,3439986459989.157,2,0.0,0.0,0,3439986459989.157,3439986459989.157,2,1418465373108.7776,1418465373108.7776,5
a09996,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,534848420505752.4,534848420505752.4,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21072604531769.184,21072604531769.184,5
a00350,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20832738000000.0,20832738000000.0,5,0.0,0.0,0,100697340440126.0,100697340440126.0,5,0.0,0.0,0,100697340440126.0,100697340440126.0,5,42053244256134.0,42053244256134.0,7
a10578,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21548965280000.0,21548965280000.0,5,206506568000000.0,206506568000000.0,17,0.0,0.0,0,0.0,0.0,0,206506568000000.0,206506568000000.0,17,676210750000000.0,676210750000000.0,10
a22152,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,4803834925070000.0,4803834925070000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,960397500000000.0,960397500000000.0,5
a03475,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,861884241874387.6,861884241874387.6,4,0.0,0.0,0,1286956930700000.0,1286956930700000.0,1,0.0,0.0,0,1286956930700000.0,1286956930700000.0,1,5889621115000000.0,5889621115000000.0,5
a06009,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14260017690750.414,14260017690750.414,5,974817486697236.2,974817486697236.2,15,0.0,0.0,0,0.0,0.0,0,974817486697236.2,974817486697236.2,15,239251516597634.0,239251516597634.0,17
a15788,1994000000000.0,1994000000000.0,1,0.0,0.0,0,0.0,0.0,0,1994000000000.0,1994000000000.0,1,1188950000000.0,1188950000000.0,5,999475000000.0,999475000000.0,1,0.0,0.0,0,0.0,0.0,0,999475000000.0,999475000000.0,1,1994000000000.0,1994000000000.0,1
a03525,0.0,0.0,0,414864536062502.56,414864536062502.56,2,0.0,0.0,0,414864536062502.56,414864536062502.56,2,477427228031251.3,477427228031251.3,3,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,471389926231251.3,471389926231251.3,9
a08980,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,296990550000000.06,296990550000000.06,1,4249277000000.0,4249277000000.0,5,8335749199080.83,8335749199080.83,3,7716371335704.342,7716371335704.342,5,0.0,0.0,0,26677033140462.105,26677033140462.105,10,19475138500000.0,19475138500000.0,13
a23332,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,189901269998468.1,189901269998468.1,5,95849110790000.0,95849110790000.0,8,77024781100000.0,77024781100000.0,2,0.0,0.0,0,172873891890000.0,172873891890000.0,10,279632609999080.84,279632609999080.84,13
a28835,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19998151999951.07,19998151999951.07,5,567496846703067.2,567496846703067.2,11,0.0,0.0,0,0.0,0.0,0,567496846703067.2,567496846703067.2,11,1100920367988492.6,1100920367988492.6,13
a13080,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,57736283500000.0,57736283500000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11522056700000.0,11522056700000.0,2
a01104,4377487838900000.0,4377487838900000.0,16,1672420252200000.0,1672420252200000.0,9,0.0,0.0,0,6049908091100000.0,6049908091100000.0,25,26717445040905.37,26717445040905.37,25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5829918060127.16,5829918060127.16,5
a07256,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,267056255000000.0,267056255000000.0,21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26320023300000.0,26320023300000.0,5
a04555,159674238559249.5,159674238559249.5,10,0.0,0.0,0,0.0,0.0,0,159674238559249.5,159674238559249.5,10,709771179619249.5,709771179619249.5,12,389973289314733.25,389973289314733.25,13,0.0,0.0,0,0.0,0.0,0,389973289314733.25,389973289314733.25,13,2285169658559249.5,2285169658559249.5,13
