account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a04605,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,32758268847000.004,32758268847000.004,5,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,124967908460000.0,124967908460000.0,9
a18853,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,67606605700000.0,67606605700000.0,5,1608264806260000.0,1608264806260000.0,10,312322039100000.0,312322039100000.0,5,124976900000000.0,124976900000000.0,1,2045563745360000.0,2045563745360000.0,16,873380986140000.0,873380986140000.0,16
a21988,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,18364011063059.227,18364011063059.227,25,0.0,0.0,0,18364011063059.227,18364011063059.227,25,335800000000.0,335800000000.0,25
a06284,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,55484825100000.0,55484825100000.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,23782809600000.0,23782809600000.0,5
a29004,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8908860000000.0,8908860000000.0,5,456441269533813.25,456441269533813.25,3,29394246392799.84,29394246392799.84,3,0.0,0.0,0,585822915926613.0,585822915926613.0,7,36857467900000.0,36857467900000.0,10
a21872,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4151699000000.0,4151699000000.0,5,456441269533813.25,456441269533813.25,3,42242906782894.13,42242906782894.13,7,0.0,0.0,0,598671576316707.4,598671576316707.4,11,26931711750000.0,26931711750000.0,12
a04775,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,878980000000.0,878980000000.0,5,86322266043430.19,86322266043430.19,10,406927679600000.0,406927679600000.0,6,0.0,0.0,0,529276921243430.2,529276921243430.2,20,25962111722956.76,25962111722956.76,21
a14614,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8564559994056.535,8564559994056.535,5,29825256355407.46,29825256355407.46,4,0.0,0.0,0,0.0,0.0,0,33738152699928.39,33738152699928.39,12,42467375087621.03,42467375087621.03,14
a19173,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,249655088500000.0,249655088500000.0,5,528747485998834.2,528747485998834.2,17,0.0,0.0,0,0.0,0.0,0,644466349996947.6,644466349996947.6,25,1245475442500000.0,1245475442500000.0,25
a17115,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,3318118956000000.0,3318118956000000.0,10,79000000000.0,79000000000.0,10,0.0,0.0,0,3318197956000000.0,3318197956000000.0,20,84025760000.00003,84025760000.00003,20
a10651,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,48318760000.0,48318760000.0,2,14387400000000.0,14387400000000.0,1,0.0,0.0,0,0.0,0.0,0,16343848172260.465,16343848172260.465,5,305900000000.0,305900000000.0,5
a16162,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,338609624644.22943,338609624644.22943,5,0.0,0.0,0,59662826920000.0,59662826920000.0,4,1234281510000.0,1234281510000.0,2,64771764729999.55,64771764729999.55,13,28754782023649.82,28754782023649.82,13
a12031,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,396975405704000.0,396975405704000.0,5,0.0,0.0,0,0.0,0.0,0,396975405704000.0,396975405704000.0,5,104999999997.5,104999999997.5,5
a06296,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,293572245420000.0,293572245420000.0,11,77024781100000.0,77024781100000.0,2,0.0,0.0,0,391062592200000.0,391062592200000.0,15,48377700000000.0,48377700000000.0,16
a21329,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,11281552549696.7,11281552549696.7,18,256268800000.0,256268800000.0,1,0.0,0.0,0,11537821349696.7,11537821349696.7,19,1.66936212321e+16,1.66936212321e+16,13
a05279,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2408115327047.4277,2408115327047.4277,4,0.0,0.0,0,0.0,0.0,0,2791255327047.4277,2791255327047.4277,5,10740000000.0,10740000000.0,5
a29093,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,301080000000.0,301080000000.0,1,0.0,0.0,0,830891000000.0,830891000000.0,2,0.0,0.0,0,1269453600000.0,1269453600000.0,3,907650000000.0,907650000000.0,3
a21806,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1984877028520000.0,1984877028520000.0,25,0.0,0.0,0,0.0,0.0,0,1984877028520000.0,1984877028520000.0,25,408999999350.0,408999999350.0,25
a25479,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5446645220000.0,5446645220000.0,5,457138749533813.25,457138749533813.25,5,28396136392799.84,28396136392799.84,1,0.0,0.0,0,585522285926613.0,585522285926613.0,7,5663460000000.0,5663460000000.0,8
a30851,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,442947629991457.25,442947629991457.25,13
a01108,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,32310000000.0,32310000000.0,1,0.0,0.0,0,0.0,0.0,0,32310000000.0,32310000000.0,1,17500000000.0,17500000000.0,1
a22997,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14653088080000.0,14653088080000.0,5,0.0,0.0,0,183619999693.61,183619999693.61,5,0.0,0.0,0,183619999693.61,183619999693.61,5,35348759998774.44,35348759998774.44,4
a02344,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,54521440000000.0,54521440000000.0,5,7224345981142.282,7224345981142.282,12,0.0,0.0,0,0.0,0.0,0,8373765981142.282,8373765981142.282,15,73896450000000.0,73896450000000.0,17
a16368,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,111553510400000.0,111553510400000.0,3,2503108661776.8604,2503108661776.8604,5,3672802212611.845,3672802212611.845,5,0.0,0.0,0,6175910874388.705,6175910874388.705,10,280515970600000.0,280515970600000.0,13
a17618,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140456770000000.0,140456770000000.0,5,19883713200000.0,19883713200000.0,1,40212526573957.49,40212526573957.49,4,0.0,0.0,0,60096239773957.484,60096239773957.484,5,574968405080000.0,574968405080000.0,9
a15709,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,158871011620000.0,158871011620000.0,6,526332750000000.0,526332750000000.0,15,0.0,0.0,0,688444389419098.4,688444389419098.4,23,1143519035000000.0,1143519035000000.0,23
a12394,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,9810481311300000.0,9810481311300000.0,8,636577439700000.0,636577439700000.0,2,0.0,0.0,0,1.0447058751e+16,1.0447058751e+16,10,0.0,0.0,10
a24156,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,22061688600000.0,22061688600000.0,1,0.0,0.0,0,22061688600000.0,22061688600000.0,1,80120277189291.72,80120277189291.72,5
a00009,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,150149800000000.0,150149800000000.0,2,304221185181002.0,304221185181002.0,10,0.0,0.0,0,0.0,0.0,0,304221185181002.0,304221185181002.0,10,550434215007173.5,550434215007173.5,11
a23177,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,129266820000.0,129266820000.0,2,4626306331889.268,4626306331889.268,8,0.0,0.0,0,4755573151889.268,4755573151889.268,10,8401400000000.0,8401400000000.0,10
a18900,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3698463918640.07,3698463918640.07,5,692089894642934.6,692089894642934.6,5,0.0,0.0,0,32274422993850.75,32274422993850.75,2,724364317636785.4,724364317636785.4,7,31360412265314.375,31360412265314.375,9
a12092,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2101000000000.0,2101000000000.0,2,0.0,0.0,0,0.0,0.0,0,2101000000000.0,2101000000000.0,2,76160000000.0,76160000000.0,2
a10051,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,50067269999387.22,50067269999387.22,3,243736612570000.0,243736612570000.0,6,19191841940000.0,19191841940000.0,2,0.0,0.0,0,283394020190000.0,283394020190000.0,10,249853950000000.0,249853950000000.0,10
a04941,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2229250000000.0,2229250000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,67403596000000.0,67403596000000.0,5
a31125,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,157109515000000.0,157109515000000.0,5,747828998200000.0,747828998200000.0,4,0.0,0.0,0,0.0,0.0,0,1597803378200000.0,1597803378200000.0,5,188634190000000.0,188634190000000.0,8
a27646,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,1004796662667500.4,1004796662667500.4,9,96241432785557.69,96241432785557.69,3,0.0,0.0,0,1339192055453058.0,1339192055453058.0,15,44214423500000.0,44214423500000.0,17
a26495,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,309636654000000.0,309636654000000.0,6,309461803437955.75,309461803437955.75,3,0.0,0.0,0,635037814706637.0,635037814706637.0,11,4531415000053.76,4531415000053.76,13
a28580,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,232894188086626.56,232894188086626.56,5,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,610819321800000.0,610819321800000.0,8
a19825,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35974401000000.0,35974401000000.0,5,2828176300000.0,2828176300000.0,4,577190900000.0,577190900000.0,1,0.0,0.0,0,3405367200000.0,3405367200000.0,5,55853534999946.24,55853534999946.24,9
a16004,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9965000000000.0,9965000000000.0,5,197723134630000.0,197723134630000.0,3,0.0,0.0,0,0.0,0.0,0,218188700310000.0,218188700310000.0,5,52270500000000.0,52270500000000.0,5
a15039,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2839510465379762.5,2839510465379762.5,13,0.0,0.0,0,0.0,0.0,0,2839510465379762.5,2839510465379762.5,13,4148977510000000.0,4148977510000000.0,14
a08253,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4913345170000.0,4913345170000.0,5,1026391804000.0,1026391804000.0,1,0.0,0.0,0,0.0,0.0,0,5298782211308.946,5298782211308.946,5,24862705000000.0,24862705000000.0,5
a05544,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20940570000000.0,20940570000000.0,5,893235581514.7272,893235581514.7272,1,0.0,0.0,0,0.0,0.0,0,4936060059303.941,4936060059303.941,5,7170571526517.08,7170571526517.08,9
a10996,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,145067440071549.56,145067440071549.56,5,399997975319801.9,399997975319801.9,12,0.0,0.0,0,0.0,0.0,0,3859930699249345.0,3859930699249345.0,20,2281900671454545.5,2281900671454545.5,21
a14586,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5109186200000.0,5109186200000.0,1,459269445833813.25,459269445833813.25,7,28973327292799.84,28973327292799.84,2,0.0,0.0,0,590221324826613.0,590221324826613.0,11,3556672520000.0,3556672520000.0,13
a03412,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,30141293800000.0,30141293800000.0,5,640269516733561.2,640269516733561.2,9,107294456392715.84,107294456392715.84,3,0.0,0.0,0,923909693126277.0,923909693126277.0,15,200414689000000.0,200414689000000.0,17
a22624,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,197723134630000.0,197723134630000.0,3,0.0,0.0,0,0.0,0.0,0,218188700310000.0,218188700310000.0,5,86466197300000.0,86466197300000.0,6
a23637,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,934361720000.0,934361720000.0,5,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,94875909898443.9,94875909898443.9,9
a24177,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,225030000000.0,225030000000.0,3,0.0,0.0,0,0.0,0.0,0,225030000000.0,225030000000.0,3,651630000000.0,651630000000.0,5
a07084,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,256213200000000.0,256213200000000.0,5,445502381950000.0,445502381950000.0,17,239962377800000.03,239962377800000.03,2,0.0,0.0,0,798907969310000.0,798907969310000.0,25,1281375000000000.0,1281375000000000.0,25
a18991,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14800124184237.535,14800124184237.535,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14658952900590.13,14658952900590.13,5,19543032900000.0,19543032900000.0,8
a07200,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41282965667788.75,41282965667788.75,5,152110592590501.0,152110592590501.0,5,37824239049361.0,37824239049361.0,4,0.0,0.0,0,279217821639862.0,279217821639862.0,10,203250934781885.5,203250934781885.5,12
a26666,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19978537880000.0,19978537880000.0,5,0.0,0.0,0,3157382585535017.0,3157382585535017.0,25,0.0,0.0,0,3157382585535017.0,3157382585535017.0,25,229404561640017.16,229404561640017.16,25
a15214,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,86824507397601.52,86824507397601.52,5,1837916698067.5,1837916698067.5,5,0.0,0.0,0,0.0,0.0,0,7338516748067.5,7338516748067.5,20,354278353998774.44,354278353998774.44,20
a13533,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,41975401586000.0,41975401586000.0,5,25647690000000.0,25647690000000.0,2,4997690000000.0,4997690000000.0,1,0.0,0.0,0,30645380000000.0,30645380000000.0,3,30967003200000.0,30967003200000.0,7
a13098,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,3439986459989.157,3439986459989.157,2,0.0,0.0,0,3439986459989.157,3439986459989.157,2,1418465373108.7776,1418465373108.7776,5
a00350,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,20832738000000.0,20832738000000.0,5,0.0,0.0,0,100697340440126.0,100697340440126.0,5,0.0,0.0,0,100697340440126.0,100697340440126.0,5,42053244256134.0,42053244256134.0,7
a10578,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21548965280000.0,21548965280000.0,5,206506568000000.0,206506568000000.0,17,0.0,0.0,0,0.0,0.0,0,206506568000000.0,206506568000000.0,17,676210750000000.0,676210750000000.0,10
a23987,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21867250760000.0,21867250760000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,27105279190000.0,27105279190000.0,5
a03475,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,861884241874387.6,861884241874387.6,4,0.0,0.0,0,1286956930700000.0,1286956930700000.0,1,0.0,0.0,0,1286956930700000.0,1286956930700000.0,1,5889621115000000.0,5889621115000000.0,5
a06009,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14260017690750.414,14260017690750.414,5,974817486697236.2,974817486697236.2,15,0.0,0.0,0,0.0,0.0,0,974817486697236.2,974817486697236.2,15,239251516597634.0,239251516597634.0,17
a23332,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,189901269998468.1,189901269998468.1,5,95849110790000.0,95849110790000.0,8,77024781100000.0,77024781100000.0,2,0.0,0.0,0,172873891890000.0,172873891890000.0,10,279632609999080.84,279632609999080.84,13
a28835,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19998151999951.07,19998151999951.07,5,567496846703067.2,567496846703067.2,11,0.0,0.0,0,0.0,0.0,0,567496846703067.2,567496846703067.2,11,1100920367988492.6,1100920367988492.6,13
a06311,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,87824600000.0,87824600000.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1991151700000.0,1991151700000.0,1,103085800000.0,103085800000.0,3
a27216,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,24,0.0,0.0,0,0.0,0.0,24,119907936000000.0,119907936000000.0,8
a09618,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,118341150000000.0,118341150000000.0,5,5098253800000.0,5098253800000.0,5,23644179579990.0,23644179579990.0,4,0.0,0.0,0,32304883379990.0,32304883379990.0,13,931490419800000.0,931490419800000.0,13
a11829,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,4064920000000.0,4064920000000.0,5,6814305012699999.0,6814305012699999.0,9,20259200000000.0,20259200000000.0,4,0.0,0.0,0,7335794130499098.0,7335794130499098.0,15,128903473000000.0,128903473000000.0,16
a03322,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,75745000000.0,75745000000.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,719355900000000.0,719355900000000.0,3
a20380,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13764790174000.0,13764790174000.0,5,111535285298568.22,111535285298568.22,6,0.0,0.0,0,0.0,0.0,0,111535285298568.22,111535285298568.22,6,45831851799945.82,45831851799945.82,8
a15994,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,450450100000.0,450450100000.0,1,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0,0.0,0.0,5,2365933101255.9,2365933101255.9,5
a07383,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16143317086949.64,16143317086949.64,5,55540871383051.93,55540871383051.93,19,19987599999998.0,19987599999998.0,1,0.0,0.0,0,75528471383049.92,75528471383049.92,20,79252484863933.0,79252484863933.0,21
a06093,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2232758700000.0,2232758700000.0,5,3215219602700.52,3215219602700.52,16,0.0,0.0,0,0.0,0.0,0,3215219602700.52,3215219602700.52,16,8689840000000.0,8689840000000.0,17
a08764,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9766821902000.0,9766821902000.0,5,806304732263687.2,806304732263687.2,13,117844027992757.84,117844027992757.84,3,0.0,0.0,0,1082780885936445.2,1082780885936445.2,20,92083080000000.0,92083080000000.0,21
a29845,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,924257812.5,924257812.5,5,0.0,0.0,0,20259200000000.0,20259200000000.0,4,0.0,0.0,0,21500877799098.406,21500877799098.406,5,4427000000000.0,4427000000000.0,5
a29837,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7980491600000.0,7980491600000.0,5,726143500000.0,726143500000.0,5,0.0,0.0,0,0.0,0.0,0,726143500000.0,726143500000.0,5,5988720000000.0,5988720000000.0,5
a19013,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,456441269533813.25,456441269533813.25,17,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,19,1697366382745455.5,1697366382745455.5,13
a27592,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3498126060000.0,3498126060000.0,5,80671499999.99988,80671499999.99988,5,0.0,0.0,0,0.0,0.0,0,80671499999.99988,80671499999.99988,5,1797422100000.0,1797422100000.0,9
a21889,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,2990339999740.6504,2990339999740.6504,1,0.0,0.0,0,0.0,0.0,0,2990339999740.6504,2990339999740.6504,1,37903869685709.336,37903869685709.336,5
a30591,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5949612832959.334,5949612832959.334,3,17529508184737.78,17529508184737.78,3,148520971894535.7,148520971894535.7,2,0.0,0.0,0,166050480079273.47,166050480079273.47,5,5966000000000.0,5966000000000.0,6
a29997,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,67695236680897.45,67695236680897.45,5,69763964093812.0,69763964093812.0,7,50720829232000.0,50720829232000.0,7,0.0,0.0,0,825888003537665.8,825888003537665.8,20,608973780000000.0,608973780000000.0,21
a14685,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,771165108729.6699,771165108729.6699,5,47355245440000.0,47355245440000.0,4,33909500000000.0,33909500000000.0,2,0.0,0.0,0,3455801554350000.0,3455801554350000.0,15,70282281999410.74,70282281999410.74,17
a25620,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,124545546330000.0,124545546330000.0,5,257363016050000.0,257363016050000.0,4,0.0,0.0,0,435281449278852.4,435281449278852.4,10,7927753100000.0,7927753100000.0,12
a06832,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,65704600000.0,65704600000.0,1,0.0,0.0,0,16581137500000.0,16581137500000.0,1,0.0,0.0,0,16581137500000.0,16581137500000.0,1,92164600000.0,92164600000.0,1
a27929,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7429412700000.0,7429412700000.0,5,29312711500000.0,29312711500000.0,5,0.0,0.0,0,0.0,0.0,0,29312711500000.0,29312711500000.0,5,9347779500000.0,9347779500000.0,9
a22916,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,848404000000.0,848404000000.0,1,45096381440000.0,45096381440000.0,3,0.0,0.0,0,0.0,0.0,0,3045045141440000.0,3045045141440000.0,5,4115000000000.0,4115000000000.0,5
a27440,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14466406900000.0,14466406900000.0,5,319197520000000.0,319197520000000.0,4,112600000000000.0,112600000000000.0,4,0.0,0.0,0,434392074327881.44,434392074327881.44,10,72371900000000.0,72371900000000.0,10
a28087,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,52228750000.0,52228750000.0,3,28774800000000.0,28774800000000.0,2,0.0,0.0,0,0.0,0.0,0,32687696344520.93,32687696344520.93,10,306556250000.0,306556250000.0,10
a22197,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3022174425000.0,3022174425000.0,4,0.0,0.0,0,1754321000000.0,1754321000000.0,1,0.0,0.0,0,1754321000000.0,1754321000000.0,1,3038870000000.0,3038870000000.0,2
a15755,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,0,0.0,0.0,0,2611457440671.144,2611457440671.144,4,2611457440671.144,2611457440671.144,4,372605826112.07776,372605826112.07776,4
a24665,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2373748000000.0,2373748000000.0,5,510309108850000.0,510309108850000.0,6,0.0,0.0,0,0.0,0.0,0,634269650330000.0,634269650330000.0,10,10687945500000.0,10687945500000.0,10
a26708,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1330000530628.608,1330000530628.608,5,893235581514.7272,893235581514.7272,1,951742900000.0,951742900000.0,5,0.0,0.0,0,5887802959303.941,5887802959303.941,10,5307149800000.0,5307149800000.0,11
a14102,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,305334900000000.0,305334900000000.0,3,298692583651505.56,298692583651505.56,2,49695461499804.28,49695461499804.28,7,0.0,0.0,0,356755178200856.0,356755178200856.0,10,1526891850000000.0,1526891850000000.0,10
a00573,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,239390800000.0,239390800000.0,5,98236000000.0,98236000000.0,1,0.0,0.0,0,0.0,0.0,0,98236000000.0,98236000000.0,1,1084456000000.0,1084456000000.0,2
a27642,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,6775930339799999.0,6775930339799999.0,7,56054286620000.0,56054286620000.0,3,0.0,0.0,0,6831984626419999.0,6831984626419999.0,10,66878080000000.0,66878080000000.0,10
a20075,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,86597170000.0,86597170000.0,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,95590000000.0,95590000000.0,1
a03409,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,588515350526841.8,588515350526841.8,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,588484130126841.8,588484130126841.8,5
a03940,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2354218289800000.0,2354218289800000.0,5,0.0,0.0,0,26855595560000.0,26855595560000.0,20,0.0,0.0,0,26855595560000.0,26855595560000.0,20,8443379550000000.0,8443379550000000.0,21
a23729,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,148221660000000.0,148221660000000.0,5,725000000000000.0,725000000000000.0,10,0.0,0.0,0,0.0,0.0,0,725000000000000.0,725000000000000.0,10,2.0152143127987696e+16,2.0152143127987696e+16,13
a30998,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,19933955000000.0,19933955000000.0,5,608442370362004.0,608442370362004.0,20,37824239049361.0,37824239049361.0,4,0.0,0.0,0,735549599411365.0,735549599411365.0,25,1102525713022176.4,1102525713022176.4,25
a09402,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,284754000000.0,284754000000.0,5,9224063133962.334,9224063133962.334,7,0.0,0.0,0,0.0,0.0,0,19096236873962.336,19096236873962.336,8,5624531500000.0,5624531500000.0,10
a01334,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,290000000000.0,290000000000.0,5,799370000000.0,799370000000.0,1,0.0,0.0,0,0.0,0.0,0,799370000000.0,799370000000.0,1,8397879000000.0,8397879000000.0,5
